name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
藤森 拓海,5308,1 号艇,13,3,23.0,38.4,53.8,0,0
藤森 拓海,5308,2 号艇,28,0,0.0,10.7,17.8,0,0
藤森 拓海,5308,3 号艇,37,2,5.4,16.2,32.4,0,0
藤森 拓海,5308,4 号艇,65,0,0.0,3.0,13.8,0,0
藤森 拓海,5308,5 号艇,101,1,0.9,7.9,16.8,0,0
藤森 拓海,5308,6 号艇,116,1,0.8,4.3,6.0,0,0
