name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
喜井 つかさ,4536,桐生,6,55,8,5.47,14.5,34.5,60.0,2,0,0.17
喜井 つかさ,4536,戸田,10,85,9,4.72,10.5,25.8,45.8,0,0,0.18
喜井 つかさ,4536,江戸川,9,82,22,6.84,26.8,50.0,74.3,4,0,0.2
喜井 つかさ,4536,平和島,7,66,6,4.88,9.0,24.2,50.0,0,0,0.2
喜井 つかさ,4536,多摩川,10,90,15,5.14,16.6,31.1,51.1,1,0,0.18
喜井 つかさ,4536,浜名湖,10,90,15,5.4,16.6,36.6,55.5,1,0,0.19
喜井 つかさ,4536,蒲郡,10,91,14,4.95,15.3,29.6,45.0,0,0,0.18
喜井 つかさ,4536,常滑,9,72,7,5.14,9.7,34.7,48.6,1,0,0.19
喜井 つかさ,4536,津,15,141,24,5.67,17.0,37.5,56.0,4,0,0.16
喜井 つかさ,4536,三国,13,109,15,5.18,13.7,31.1,48.6,2,0,0.16
喜井 つかさ,4536,びわこ,11,96,15,5.46,15.6,35.4,53.1,3,1,0.2
喜井 つかさ,4536,住之江,14,128,23,5.51,17.9,35.1,54.6,1,0,0.17
喜井 つかさ,4536,尼崎,8,79,11,5.76,13.9,39.2,60.7,0,0,0.18
喜井 つかさ,4536,鳴門,11,88,10,5.19,11.3,31.8,53.4,0,0,0.18
喜井 つかさ,4536,丸亀,15,132,13,4.38,9.8,21.2,33.3,0,0,0.17
喜井 つかさ,4536,児島,44,407,57,5.0,14.0,32.1,47.1,3,0,0.17
喜井 つかさ,4536,宮島,16,141,28,5.63,19.8,34.0,55.3,4,0,0.17
喜井 つかさ,4536,徳山,12,108,15,4.94,13.8,27.7,46.3,2,1,0.18
喜井 つかさ,4536,下関,16,143,19,5.17,13.2,29.3,53.1,2,0,0.19
喜井 つかさ,4536,若松,9,84,12,4.89,14.2,27.3,45.2,0,0,0.18
喜井 つかさ,4536,芦屋,11,108,21,5.59,19.4,36.1,53.7,0,0,0.15
喜井 つかさ,4536,福岡,7,68,6,4.75,8.8,25.0,39.7,0,0,0.18
喜井 つかさ,4536,唐津,14,129,24,5.71,18.6,39.5,59.6,3,0,0.17
喜井 つかさ,4536,大村,19,164,24,5.1,14.6,27.4,46.3,1,1,0.17
