name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
湯淺 紀香,5213,1 コース,64,25,25,0,0,0,0,0
湯淺 紀香,5213,2 コース,91,10,0,4,6,0,0,0
湯淺 紀香,5213,3 コース,77,13,0,2,8,2,1,0
湯淺 紀香,5213,4 コース,98,6,0,1,4,0,0,1
湯淺 紀香,5213,5 コース,136,4,0,1,0,3,0,0
湯淺 紀香,5213,6 コース,213,2,0,1,0,1,0,0
