name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
村上 純,3919,桐生,14,95,30,6.49,31.5,51.5,63.1,5,1,0.19
村上 純,3919,戸田,22,173,47,6.27,27.1,40.4,63.5,7,4,0.18
村上 純,3919,江戸川,17,110,19,5.42,17.2,31.8,54.5,1,0,0.23
村上 純,3919,平和島,18,142,39,6.44,27.4,46.4,61.9,6,1,0.19
村上 純,3919,多摩川,20,156,37,5.76,23.7,37.1,55.7,4,0,0.19
村上 純,3919,浜名湖,27,219,57,6.25,26.0,45.6,66.2,9,2,0.18
村上 純,3919,蒲郡,22,200,52,6.22,26.0,45.5,63.5,9,3,0.2
村上 純,3919,常滑,25,203,67,6.56,33.0,48.7,65.0,8,4,0.19
村上 純,3919,津,36,290,75,6.24,25.8,44.4,62.4,9,2,0.2
村上 純,3919,三国,31,250,56,6.12,22.4,45.2,59.2,7,2,0.2
村上 純,3919,びわこ,25,232,60,6.13,25.8,44.8,61.6,7,1,0.2
村上 純,3919,住之江,29,237,49,5.97,20.6,44.7,58.2,4,0,0.18
村上 純,3919,尼崎,28,248,60,5.83,24.1,42.3,57.2,9,1,0.2
村上 純,3919,鳴門,39,321,79,5.92,24.6,42.6,57.0,11,1,0.18
村上 純,3919,丸亀,36,345,104,6.26,30.1,47.2,61.7,9,3,0.19
村上 純,3919,児島,20,181,30,5.56,16.5,36.4,57.4,5,0,0.21
村上 純,3919,宮島,32,282,53,5.51,18.7,40.0,53.1,8,1,0.19
村上 純,3919,徳山,45,447,150,6.77,33.5,52.5,70.0,19,4,0.18
村上 純,3919,下関,35,319,96,6.55,30.0,50.4,66.1,12,5,0.18
村上 純,3919,若松,40,370,105,6.04,28.3,45.9,58.3,9,2,0.19
村上 純,3919,芦屋,29,274,75,5.91,27.3,44.5,55.1,5,3,0.18
村上 純,3919,福岡,25,228,42,5.94,18.4,44.3,59.2,2,0,0.19
村上 純,3919,唐津,31,289,84,6.4,29.0,49.8,63.3,13,1,0.17
村上 純,3919,大村,49,422,136,6.63,32.2,53.0,67.5,15,4,0.18
