name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
藤井 太雅,5253,桐生,7,55,1,2.31,1.8,9.0,12.7,0,0,0.21
藤井 太雅,5253,戸田,7,45,1,1.62,2.2,2.2,4.4,0,0,0.24
藤井 太雅,5253,江戸川,13,104,4,2.59,3.8,7.6,18.2,0,0,0.22
藤井 太雅,5253,平和島,14,96,9,2.7,9.3,13.5,16.6,0,0,0.18
藤井 太雅,5253,多摩川,10,83,3,2.64,3.6,8.4,15.6,0,0,0.19
藤井 太雅,5253,浜名湖,1,9,0,1.67,0.0,0.0,0.0,0,0,0.2
藤井 太雅,5253,蒲郡,5,23,0,2.0,0.0,4.3,13.0,0,0,0.16
藤井 太雅,5253,常滑,4,27,2,2.48,7.4,11.1,18.5,0,0,0.22
藤井 太雅,5253,津,5,39,0,1.62,0.0,0.0,0.0,0,0,0.22
藤井 太雅,5253,三国,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
藤井 太雅,5253,びわこ,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
藤井 太雅,5253,住之江,2,18,3,5.17,16.6,27.7,50.0,0,0,0.14
藤井 太雅,5253,尼崎,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
藤井 太雅,5253,鳴門,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
藤井 太雅,5253,丸亀,2,17,2,5.35,11.7,29.4,52.9,0,0,0.15
藤井 太雅,5253,児島,1,9,0,2.0,0.0,0.0,0.0,0,0,0.21
藤井 太雅,5253,宮島,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
藤井 太雅,5253,徳山,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
藤井 太雅,5253,下関,1,7,0,3.0,0.0,0.0,28.5,0,0,0.15
藤井 太雅,5253,若松,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
藤井 太雅,5253,芦屋,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
藤井 太雅,5253,福岡,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
藤井 太雅,5253,唐津,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
藤井 太雅,5253,大村,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
