name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
野相 弘司,4234,1 コース,481,173,35.9,57.8,69.6,0.16,3.0
野相 弘司,4234,2 コース,584,80,13.7,34.2,51.0,0.18,3.3
野相 弘司,4234,3 コース,621,58,9.3,31.8,45.2,0.18,3.2
野相 弘司,4234,4 コース,637,58,9.1,23.2,43.4,0.18,3.3
野相 弘司,4234,5 コース,748,30,4.0,12.7,31.4,0.2,3.7
野相 弘司,4234,6 コース,774,8,1.0,6.3,18.2,0.24,4.4
