name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
小川 知行,3850,1 コース,838,272,32.4,56.5,70.7,0.18,3.1
小川 知行,3850,2 コース,918,109,11.8,33.5,54.7,0.18,3.5
小川 知行,3850,3 コース,953,91,9.5,27.7,47.6,0.18,3.2
小川 知行,3850,4 コース,1018,114,11.2,28.4,46.9,0.17,2.9
小川 知行,3850,5 コース,1258,89,7.0,18.2,37.5,0.18,3.1
小川 知行,3850,6 コース,988,24,2.4,8.7,21.9,0.2,3.7
