name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
深川 麻奈美,4447,1 コース,432,206,47.6,68.7,80.0,0.17,3.1
深川 麻奈美,4447,2 コース,380,66,17.3,43.9,63.9,0.17,3.5
深川 麻奈美,4447,3 コース,431,69,16.0,42.6,63.5,0.19,3.5
深川 麻奈美,4447,4 コース,415,40,9.6,28.1,49.1,0.18,3.4
深川 麻奈美,4447,5 コース,468,29,6.2,23.0,39.1,0.19,3.6
深川 麻奈美,4447,6 コース,637,15,2.3,8.7,21.6,0.22,3.9
