name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
後藤 浩,3497,SG,390,56,74,59,69,68,59,2,1,0,4,0,0,0,0
後藤 浩,3497,G1,1212,241,222,147,193,214,184,9,1,0,10,0,0,1,0
後藤 浩,3497,G2,67,5,10,13,13,8,17,0,1,0,0,0,0,0,0
後藤 浩,3497,G3,492,132,89,78,64,62,64,0,0,1,2,0,0,0,0
後藤 浩,3497,一般,4516,1269,912,765,563,551,442,6,6,0,8,0,0,6,0
後藤 浩,3497,総合,6677,1703,1307,1062,902,903,766,17,9,1,24,0,0,7,0
