name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
江口 晃生,3159,SG,842,106,158,173,161,129,112,4,2,0,1,1,0,0,0
江口 晃生,3159,G1,1814,336,415,338,333,215,160,8,7,2,7,0,0,0,1
江口 晃生,3159,G2,17,5,4,0,4,2,2,0,0,0,0,0,0,0,0
江口 晃生,3159,G3,268,116,68,39,24,11,8,1,1,1,0,0,0,0,0
江口 晃生,3159,一般,3738,1465,964,589,351,198,144,9,8,7,10,1,0,4,2
江口 晃生,3159,総合,6679,2028,1609,1139,873,555,426,22,18,10,18,2,0,4,3
