name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
田村 隆信,4028,1 号艇,1201,836,69.6,81.5,87.9,57,43
田村 隆信,4028,2 号艇,973,291,29.9,55.4,71.0,49,7
田村 隆信,4028,3 号艇,955,209,21.8,44.6,63.6,47,6
田村 隆信,4028,4 号艇,941,186,19.7,41.4,57.4,31,6
田村 隆信,4028,5 号艇,892,151,16.9,31.7,51.4,30,4
田村 隆信,4028,6 号艇,917,115,12.5,26.9,45.9,26,0
