name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
田上 晋六,3236,1 コース,554,192,182,0,0,0,9,1
田上 晋六,3236,2 コース,634,145,0,58,69,0,17,1
田上 晋六,3236,3 コース,770,138,0,24,72,26,15,1
田上 晋六,3236,4 コース,980,233,0,29,147,44,13,0
田上 晋六,3236,5 コース,887,119,0,14,58,26,18,3
田上 晋六,3236,6 コース,719,27,0,4,10,9,4,0
