name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
大森 翼,5247,1 号艇,26,7,26.9,42.3,42.3,0,0
大森 翼,5247,2 号艇,44,3,6.8,13.6,29.5,0,0
大森 翼,5247,3 号艇,45,1,2.2,11.1,28.8,0,0
大森 翼,5247,4 号艇,127,3,2.3,12.6,25.9,0,0
大森 翼,5247,5 号艇,157,0,0.0,2.5,14.6,0,0
大森 翼,5247,6 号艇,200,0,0.0,0.0,5.0,0,0
