name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
佐藤 博亮,4786,SG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
佐藤 博亮,4786,G1,162,20,21,31,26,30,31,1,1,0,2,0,0,0,0
佐藤 博亮,4786,G2,39,8,7,5,2,10,5,0,2,0,0,0,0,0,0
佐藤 博亮,4786,G3,61,16,10,17,6,7,5,0,0,0,0,0,0,0,0
佐藤 博亮,4786,一般,2111,510,406,346,309,271,239,14,10,2,18,1,0,2,0
佐藤 博亮,4786,総合,2373,554,444,399,343,318,280,15,13,2,20,1,0,2,0
