name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
高橋 龍治,5240,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
高橋 龍治,5240,G1,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
高橋 龍治,5240,G2,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
高橋 龍治,5240,G3,2,19,0,2.0,0.0,5.2,15.7,0,0,0.25,5.2
高橋 龍治,5240,一般,68,531,21,2.71,3.9,9.6,16.7,1,0,0.18,3.7
高橋 龍治,5240,総合,70,550,21,2.69,3.8,9.4,16.7,1,0,0.19,3.8
