name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
海野 康志郎,4324,SG,5,40,5,6.3,12.5,22.5,35.0,0,0,0.13,3.2
海野 康志郎,4324,G1,109,913,132,5.84,14.4,29.7,46.2,5,1,0.15,3.5
海野 康志郎,4324,G2,24,200,30,6.2,15.0,32.5,54.0,3,0,0.16,3.5
海野 康志郎,4324,G3,69,641,138,5.84,21.5,41.9,58.8,14,2,0.18,3.6
海野 康志郎,4324,一般,404,3708,1155,6.69,31.1,52.9,69.8,179,39,0.17,3.2
海野 康志郎,4324,総合,611,5502,1460,6.43,26.5,46.8,63.7,201,42,0.17,3.3
