name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
浅見 宗孝,3880,SG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
浅見 宗孝,3880,G1,6,2,1,0,2,0,1,0,0,0,0,0,0,0,0
浅見 宗孝,3880,G2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
浅見 宗孝,3880,G3,482,42,68,75,92,111,90,2,3,0,0,0,1,0,0
浅見 宗孝,3880,一般,5471,621,878,997,1044,1036,839,32,34,3,17,2,1,1,1
浅見 宗孝,3880,総合,5959,665,947,1072,1138,1147,930,34,37,3,17,2,2,1,1
