name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
大瀧 明日香,3999,1 コース,973,475,431,0,0,0,42,2
大瀧 明日香,3999,2 コース,781,158,0,89,55,0,11,3
大瀧 明日香,3999,3 コース,817,146,0,27,60,39,18,2
大瀧 明日香,3999,4 コース,885,140,0,36,45,44,14,1
大瀧 明日香,3999,5 コース,962,86,0,12,6,44,22,2
大瀧 明日香,3999,6 コース,1052,41,0,13,3,15,10,0
