name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
森 雄利,5309,1 号艇,0,0,0,0,0,0,0,0
森 雄利,5309,2 号艇,0,0,0,0,0,0,0,0
森 雄利,5309,3 号艇,0,0,0,0,0,0,0,0
森 雄利,5309,4 号艇,38,0,0,0,20,5,13,0
森 雄利,5309,5 号艇,116,0,0,0,0,41,75,0
森 雄利,5309,6 号艇,179,0,0,0,0,2,177,0
