name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
加藤 政彦,4598,桐生,21,173,25,5.02,14.4,29.4,49.1,3,0,0.19
加藤 政彦,4598,戸田,26,194,26,5.16,13.4,29.3,51.0,1,0,0.17
加藤 政彦,4598,江戸川,65,514,119,6.13,23.1,45.3,62.8,14,2,0.17
加藤 政彦,4598,平和島,46,395,74,5.53,18.7,37.4,56.4,2,0,0.16
加藤 政彦,4598,多摩川,36,288,41,4.97,14.2,33.3,46.5,6,0,0.17
加藤 政彦,4598,浜名湖,18,154,26,5.11,16.8,29.2,44.8,2,0,0.18
加藤 政彦,4598,蒲郡,16,145,23,5.12,15.8,32.4,49.6,0,0,0.18
加藤 政彦,4598,常滑,14,100,16,5.17,16.0,26.0,57.0,1,0,0.19
加藤 政彦,4598,津,10,88,15,4.94,17.0,32.9,45.4,0,0,0.18
加藤 政彦,4598,三国,13,113,15,5.42,13.2,33.6,53.1,1,0,0.16
加藤 政彦,4598,びわこ,8,78,14,5.46,17.9,32.0,48.7,1,0,0.18
加藤 政彦,4598,住之江,9,80,12,4.81,15.0,27.5,48.7,0,0,0.18
加藤 政彦,4598,尼崎,13,117,17,5.44,14.5,30.7,52.9,0,0,0.18
加藤 政彦,4598,鳴門,6,48,11,6.48,22.9,45.8,68.7,2,0,0.16
加藤 政彦,4598,丸亀,12,112,14,4.99,12.5,26.7,48.2,0,0,0.17
加藤 政彦,4598,児島,5,44,2,4.95,4.5,27.2,50.0,0,0,0.19
加藤 政彦,4598,宮島,6,50,9,5.1,18.0,22.0,40.0,0,0,0.18
加藤 政彦,4598,徳山,12,102,10,4.89,9.8,27.4,50.0,1,1,0.18
加藤 政彦,4598,下関,9,83,18,5.59,21.6,34.9,56.6,3,0,0.18
加藤 政彦,4598,若松,6,46,5,5.0,10.8,32.6,50.0,0,0,0.16
加藤 政彦,4598,芦屋,9,87,12,5.18,13.7,28.7,50.5,0,0,0.17
加藤 政彦,4598,福岡,10,96,9,4.65,9.3,27.0,43.7,0,0,0.21
加藤 政彦,4598,唐津,9,82,7,4.99,8.5,28.0,54.8,0,0,0.2
加藤 政彦,4598,大村,9,80,9,5.41,11.2,35.0,57.5,1,0,0.17
