name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
西村 歩,4243,1 号艇,611,261,42.7,59.2,67.4,2,0
西村 歩,4243,2 号艇,617,126,20.4,38.2,53.8,0,0
西村 歩,4243,3 号艇,631,87,13.7,29.1,45.0,3,0
西村 歩,4243,4 号艇,604,71,11.7,28.8,45.2,1,0
西村 歩,4243,5 号艇,593,36,6.0,19.2,33.9,7,0
西村 歩,4243,6 号艇,576,17,2.9,11.4,25.8,9,0
