name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
山下 流心,4872,1 コース,263,100,87,0,0,0,13,0
山下 流心,4872,2 コース,309,31,0,23,4,0,3,1
山下 流心,4872,3 コース,317,33,0,4,13,9,6,1
山下 流心,4872,4 コース,301,21,0,2,10,7,2,0
山下 流心,4872,5 コース,353,7,0,1,1,4,1,0
山下 流心,4872,6 コース,473,2,0,1,0,0,1,0
