name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
三浦 星子,3116,1 号艇,322,46,14.2,30.1,40.9,1,1
三浦 星子,3116,2 号艇,329,33,10.0,26.7,42.8,0,0
三浦 星子,3116,3 号艇,333,35,10.5,25.8,38.1,0,0
三浦 星子,3116,4 号艇,327,23,7.0,21.1,34.8,0,0
三浦 星子,3116,5 号艇,312,20,6.4,13.1,23.0,2,0
三浦 星子,3116,6 号艇,306,11,3.5,11.4,24.1,1,0
