name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
寺本 武司,3571,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
寺本 武司,3571,G1,1,4,0,3.75,0.0,0.0,25.0,0,0,0.16,3.0
寺本 武司,3571,G2,2,20,2,5.9,10.0,20.0,50.0,0,0,0.19,3.3
寺本 武司,3571,G3,39,350,40,4.59,11.4,25.1,40.0,1,0,0.19,3.1
寺本 武司,3571,一般,573,4761,435,4.55,9.1,24.2,41.4,14,0,0.19,3.3
寺本 武司,3571,総合,615,5135,477,4.56,9.2,24.3,41.3,15,0,0.19,3.3
