name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
山地 正樹,3933,SG,16,1,0,5,1,3,6,0,0,0,0,0,0,0,0
山地 正樹,3933,G1,525,58,86,92,106,89,89,3,2,1,1,0,0,0,1
山地 正樹,3933,G2,80,13,22,9,10,16,9,0,0,0,1,0,0,0,0
山地 正樹,3933,G3,559,91,108,104,99,86,68,1,2,1,0,0,0,0,0
山地 正樹,3933,一般,5855,1430,1357,1067,794,682,496,16,16,4,7,0,0,2,2
山地 正樹,3933,総合,7035,1593,1573,1277,1010,876,668,20,20,6,9,0,0,2,3
