name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
秦 英悟,4427,1 コース,789,549,69.5,81.6,86.6,0.14,2.6
秦 英悟,4427,2 コース,633,183,28.9,58.4,71.4,0.16,3.2
秦 英悟,4427,3 コース,666,154,23.1,48.9,68.6,0.16,3.1
秦 英悟,4427,4 コース,741,134,18.0,41.1,61.6,0.16,3.1
秦 英悟,4427,5 コース,798,105,13.1,33.4,52.0,0.16,3.1
秦 英悟,4427,6 コース,869,60,6.9,17.6,37.7,0.18,3.5
