name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
亀山 高雅,3970,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
亀山 高雅,3970,G1,2,17,1,4.82,5.8,11.7,29.4,0,0,0.22,4.5
亀山 高雅,3970,G2,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
亀山 高雅,3970,G3,37,322,22,4.76,6.8,24.5,46.8,2,0,0.23,4.2
亀山 高雅,3970,一般,549,4499,445,4.94,9.8,27.7,49.0,26,1,0.21,3.9
亀山 高雅,3970,総合,588,4838,468,4.92,9.6,27.4,48.8,28,1,0.21,3.9
