name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
能登屋 亮一,3147,1 コース,18,10,10,0,0,0,0,0
能登屋 亮一,3147,2 コース,17,6,0,2,1,0,2,1
能登屋 亮一,3147,3 コース,42,17,0,8,3,3,3,0
能登屋 亮一,3147,4 コース,236,56,0,15,6,23,12,0
能登屋 亮一,3147,5 コース,498,113,0,37,6,45,22,3
能登屋 亮一,3147,6 コース,355,43,0,13,3,15,12,0
