name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
西 茂登子,3142,1 コース,586,101,89,0,1,0,11,0
西 茂登子,3142,2 コース,697,74,0,29,36,0,6,3
西 茂登子,3142,3 コース,691,60,0,24,22,9,4,1
西 茂登子,3142,4 コース,707,69,0,13,22,24,9,1
西 茂登子,3142,5 コース,673,20,0,3,5,9,2,1
西 茂登子,3142,6 コース,415,6,0,1,1,1,2,1
