name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
木下 陽介,4104,桐生,33,269,67,5.55,24.9,40.8,55.0,4,1,0.17
木下 陽介,4104,戸田,37,269,44,5.0,16.3,33.0,48.3,2,0,0.17
木下 陽介,4104,江戸川,25,191,32,5.16,16.7,35.0,47.6,2,1,0.18
木下 陽介,4104,平和島,55,480,91,5.26,18.9,37.5,50.6,5,0,0.16
木下 陽介,4104,多摩川,44,337,71,5.59,21.0,38.5,57.2,8,1,0.16
木下 陽介,4104,浜名湖,27,229,42,5.41,18.3,36.6,50.2,1,0,0.18
木下 陽介,4104,蒲郡,16,146,28,5.43,19.1,41.1,53.4,1,0,0.15
木下 陽介,4104,常滑,36,263,46,4.94,17.4,32.7,44.1,4,1,0.18
木下 陽介,4104,津,23,180,25,5.27,13.8,36.6,48.8,5,1,0.17
木下 陽介,4104,三国,26,205,45,5.32,21.9,38.0,49.2,1,0,0.16
木下 陽介,4104,びわこ,8,66,11,4.82,16.6,31.8,43.9,0,0,0.16
木下 陽介,4104,住之江,24,191,39,5.11,20.4,34.5,47.6,1,1,0.16
木下 陽介,4104,尼崎,15,115,17,4.63,14.7,26.0,45.2,0,0,0.17
木下 陽介,4104,鳴門,15,118,24,5.23,20.3,37.2,49.1,3,0,0.17
木下 陽介,4104,丸亀,14,131,32,5.6,24.4,41.9,57.2,1,0,0.16
木下 陽介,4104,児島,15,131,26,5.24,19.8,38.1,49.6,1,0,0.17
木下 陽介,4104,宮島,15,136,28,5.27,20.5,38.2,49.2,2,0,0.17
木下 陽介,4104,徳山,21,166,32,5.42,19.2,34.9,53.6,2,0,0.17
木下 陽介,4104,下関,14,122,25,5.34,20.4,36.8,54.1,2,0,0.16
木下 陽介,4104,若松,15,140,22,4.43,15.7,27.8,39.2,0,0,0.18
木下 陽介,4104,芦屋,12,103,24,6.03,23.3,43.6,63.1,3,1,0.16
木下 陽介,4104,福岡,10,79,11,4.56,13.9,30.3,40.5,0,0,0.18
木下 陽介,4104,唐津,19,162,23,4.94,14.2,33.3,48.7,2,0,0.16
木下 陽介,4104,大村,26,217,39,5.21,17.9,35.0,50.2,3,1,0.16
