name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
原田 佑実,4372,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
原田 佑実,4372,G1,12,100,11,5.67,11.0,23.0,46.0,0,0,0.16,3.2
原田 佑実,4372,G2,2,18,3,6.67,16.6,44.4,55.5,0,0,0.18,3.4
原田 佑実,4372,G3,121,1184,195,5.59,16.4,36.6,57.7,16,0,0.17,3.0
原田 佑実,4372,一般,228,2055,321,5.23,15.6,33.2,51.0,17,2,0.17,3.0
原田 佑実,4372,総合,363,3357,530,5.38,15.7,34.2,53.3,33,2,0.17,3.0
