name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
上田 隆章,3401,桐生,18,151,38,6.01,25.1,41.0,62.2,4,0,0.18
上田 隆章,3401,戸田,33,268,60,5.83,22.3,38.8,58.5,3,0,0.18
上田 隆章,3401,江戸川,46,391,82,5.87,20.9,39.9,59.5,5,1,0.21
上田 隆章,3401,平和島,24,207,40,5.85,19.3,37.2,58.9,4,2,0.18
上田 隆章,3401,多摩川,18,166,37,6.08,22.2,43.3,63.2,5,0,0.18
上田 隆章,3401,浜名湖,34,287,57,6.18,19.8,45.6,65.8,8,0,0.2
上田 隆章,3401,蒲郡,26,235,52,5.69,22.1,38.3,54.4,2,1,0.19
上田 隆章,3401,常滑,35,279,51,5.65,18.2,41.2,55.2,6,0,0.19
上田 隆章,3401,津,27,223,46,6.0,20.6,41.7,60.0,3,0,0.19
上田 隆章,3401,三国,23,199,28,5.53,14.0,39.2,57.2,4,0,0.19
上田 隆章,3401,びわこ,23,195,39,5.74,20.0,36.4,54.8,4,0,0.19
上田 隆章,3401,住之江,34,292,72,6.37,24.6,46.2,66.7,8,1,0.16
上田 隆章,3401,尼崎,24,204,30,5.27,14.7,35.2,51.9,4,0,0.18
上田 隆章,3401,鳴門,48,376,62,5.46,16.4,31.9,53.1,5,0,0.19
上田 隆章,3401,丸亀,129,1269,279,6.05,21.9,43.4,60.9,27,5,0.18
上田 隆章,3401,児島,33,312,65,5.83,20.8,39.4,58.9,6,0,0.19
上田 隆章,3401,宮島,34,280,46,5.45,16.4,36.7,55.3,7,0,0.2
上田 隆章,3401,徳山,36,354,78,5.87,22.0,40.1,61.0,6,2,0.19
上田 隆章,3401,下関,25,240,48,5.98,20.0,44.5,59.5,2,0,0.19
上田 隆章,3401,若松,31,285,64,6.18,22.4,46.6,63.5,8,3,0.17
上田 隆章,3401,芦屋,28,249,55,5.72,22.0,40.9,55.4,3,0,0.18
上田 隆章,3401,福岡,29,278,55,5.92,19.7,43.5,62.2,3,1,0.19
上田 隆章,3401,唐津,20,188,37,5.61,19.6,40.4,52.6,3,0,0.2
上田 隆章,3401,大村,22,188,32,5.84,17.0,44.6,57.4,2,0,0.2
