name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
立山 一馬,2160,1 号艇,508,120,23.6,44.4,59.8,4,3
立山 一馬,2160,2 号艇,436,69,15.8,34.4,53.2,4,1
立山 一馬,2160,3 号艇,438,68,15.5,35.8,54.1,7,0
立山 一馬,2160,4 号艇,447,75,16.7,36.0,55.0,5,0
立山 一馬,2160,5 号艇,426,50,11.7,28.1,45.5,5,0
立山 一馬,2160,6 号艇,463,57,12.3,27.4,45.1,10,0
