name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
大谷 利夫,2574,1 コース,1186,204,182,0,0,0,22,0
大谷 利夫,2574,2 コース,573,51,0,23,21,0,6,1
大谷 利夫,2574,3 コース,299,15,0,4,4,5,2,0
大谷 利夫,2574,4 コース,178,13,0,4,3,6,0,0
大谷 利夫,2574,5 コース,113,5,0,0,1,2,2,0
大谷 利夫,2574,6 コース,82,2,0,0,1,1,0,0
