name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
白木 満,2146,桐生,2,13,2,3.69,15.3,15.3,23.0,0,0,0.27
白木 満,2146,戸田,6,52,6,4.65,11.5,23.0,40.3,0,0,0.29
白木 満,2146,江戸川,1,8,2,5.75,25.0,37.5,50.0,0,0,0.26
白木 満,2146,平和島,6,44,2,4.55,4.5,25.0,45.4,0,0,0.25
白木 満,2146,多摩川,3,26,1,4.77,3.8,26.9,46.1,0,0,0.22
白木 満,2146,浜名湖,5,37,4,4.24,10.8,18.9,40.5,0,0,0.21
白木 満,2146,蒲郡,4,30,1,3.7,3.3,13.3,33.3,0,0,0.29
白木 満,2146,常滑,4,35,5,4.34,14.2,22.8,31.4,0,0,0.24
白木 満,2146,津,5,38,1,3.61,2.6,18.4,31.5,0,0,0.25
白木 満,2146,三国,7,51,5,4.53,9.8,25.4,41.1,1,0,0.25
白木 満,2146,びわこ,6,40,4,4.43,10.0,20.0,42.5,0,0,0.25
白木 満,2146,住之江,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
白木 満,2146,尼崎,6,38,6,3.92,15.7,23.6,28.9,0,0,0.24
白木 満,2146,鳴門,7,44,6,3.98,13.6,15.9,29.5,0,0,0.26
白木 満,2146,丸亀,4,31,4,4.06,12.9,16.1,29.0,0,0,0.26
白木 満,2146,児島,4,38,3,3.76,7.8,21.0,31.5,0,0,0.24
白木 満,2146,宮島,3,22,3,3.68,13.6,13.6,27.2,0,0,0.23
白木 満,2146,徳山,7,60,7,3.55,11.6,20.0,30.0,0,0,0.28
白木 満,2146,下関,8,71,6,3.9,8.4,16.9,32.3,0,0,0.25
白木 満,2146,若松,5,33,1,3.97,3.0,18.1,33.3,0,0,0.27
白木 満,2146,芦屋,6,45,3,3.93,6.6,20.0,31.1,0,0,0.24
白木 満,2146,福岡,8,65,9,4.38,13.8,26.1,36.9,0,0,0.23
白木 満,2146,唐津,6,51,5,4.22,9.8,17.6,37.2,0,0,0.23
白木 満,2146,大村,5,45,2,3.42,4.4,11.1,31.1,0,0,0.25
