name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
前原 大道,5058,桐生,2,16,0,4.5,0.0,6.2,37.5,0,0,0.2
前原 大道,5058,戸田,4,39,6,5.95,15.3,43.5,64.1,1,0,0.19
前原 大道,5058,江戸川,5,39,10,6.77,25.6,51.2,74.3,2,0,0.17
前原 大道,5058,平和島,2,21,3,5.14,14.2,28.5,47.6,0,0,0.18
前原 大道,5058,多摩川,2,17,5,6.47,29.4,52.9,64.7,1,0,0.16
前原 大道,5058,浜名湖,1,7,0,4.86,0.0,14.2,42.8,0,0,0.16
前原 大道,5058,蒲郡,4,38,9,6.34,23.6,47.3,68.4,2,0,0.17
前原 大道,5058,常滑,4,29,4,5.69,13.7,31.0,58.6,1,0,0.16
前原 大道,5058,津,2,18,7,7.89,38.8,61.1,88.8,2,1,0.12
前原 大道,5058,三国,3,25,2,5.32,8.0,28.0,64.0,0,0,0.19
前原 大道,5058,びわこ,5,46,4,4.96,8.7,21.7,52.1,0,0,0.22
前原 大道,5058,住之江,5,44,9,5.36,20.4,29.5,54.5,1,0,0.17
前原 大道,5058,尼崎,7,63,13,5.63,20.6,38.1,50.7,1,0,0.17
前原 大道,5058,鳴門,8,76,11,5.39,14.4,34.2,57.8,1,0,0.19
前原 大道,5058,丸亀,5,31,3,4.68,9.6,32.2,41.9,0,0,0.14
前原 大道,5058,児島,43,387,64,5.22,16.5,32.5,51.1,7,0,0.18
前原 大道,5058,宮島,8,73,7,5.0,9.5,30.1,54.7,1,0,0.18
前原 大道,5058,徳山,10,84,7,4.44,8.3,26.1,40.4,0,0,0.18
前原 大道,5058,下関,9,78,16,5.4,20.5,34.6,53.8,1,0,0.17
前原 大道,5058,若松,8,72,11,4.88,15.2,29.1,52.7,0,0,0.17
前原 大道,5058,芦屋,8,67,13,5.0,19.4,34.3,41.7,0,0,0.18
前原 大道,5058,福岡,3,30,6,6.07,20.0,36.6,66.6,0,0,0.14
前原 大道,5058,唐津,8,66,15,5.56,22.7,43.9,51.5,1,0,0.18
前原 大道,5058,大村,3,21,4,6.19,19.0,47.6,66.6,1,0,0.15
