name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
寺島 吉彦,4723,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
寺島 吉彦,4723,G1,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
寺島 吉彦,4723,G2,1,3,1,6.67,33.3,33.3,66.6,0,0,0.19,3.0
寺島 吉彦,4723,G3,10,88,9,4.34,10.2,28.4,39.7,1,0,0.17,3.6
寺島 吉彦,4723,一般,282,2242,171,4.25,7.6,22.4,39.0,8,1,0.19,3.7
寺島 吉彦,4723,総合,293,2333,181,4.26,7.7,22.6,39.1,9,1,0.19,3.7
