name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
平賀 圭,3927,1 コース,409,92,82,1,0,0,9,0
平賀 圭,3927,2 コース,435,68,0,33,27,0,7,1
平賀 圭,3927,3 コース,517,72,0,15,34,16,6,1
平賀 圭,3927,4 コース,590,86,0,15,34,26,11,0
平賀 圭,3927,5 コース,775,69,0,17,18,26,7,1
平賀 圭,3927,6 コース,924,42,0,7,11,16,7,1
