name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
佐々木 康幸,3909,1 コース,1334,949,907,1,0,0,40,1
佐々木 康幸,3909,2 コース,1105,352,1,152,172,0,24,3
佐々木 康幸,3909,3 コース,1263,369,0,63,133,140,28,5
佐々木 康幸,3909,4 コース,1332,346,0,61,163,95,23,4
佐々木 康幸,3909,5 コース,1086,175,0,27,50,79,17,2
佐々木 康幸,3909,6 コース,682,43,0,6,12,18,4,3
