name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
小島 寿人,4279,1 コース,103,11,10.6,24.2,33.0,0.21,3.4
小島 寿人,4279,2 コース,107,1,0.9,11.2,16.8,0.25,4.4
小島 寿人,4279,3 コース,108,1,0.9,8.3,13.8,0.23,3.9
小島 寿人,4279,4 コース,116,3,2.5,6.9,15.5,0.24,4.1
小島 寿人,4279,5 コース,224,6,2.6,8.9,20.9,0.19,3.4
小島 寿人,4279,6 コース,528,3,0.5,3.6,10.6,0.21,3.6
