name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
藤生 雄人,3659,SG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
藤生 雄人,3659,G1,60,2,6,9,17,19,7,0,0,0,0,0,0,0,0
藤生 雄人,3659,G2,26,3,1,5,10,3,4,0,0,0,0,0,0,0,0
藤生 雄人,3659,G3,308,34,54,67,59,56,30,2,5,0,2,0,0,0,1
藤生 雄人,3659,一般,6399,1165,1465,1354,1136,774,467,25,15,4,16,0,0,11,3
藤生 雄人,3659,総合,6793,1204,1526,1435,1222,852,508,27,20,4,18,0,0,11,4
