name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
金谷 英男,2238,1 号艇,352,67,19.0,39.7,53.1,2,2
金谷 英男,2238,2 号艇,334,45,13.4,31.4,51.2,1,0
金谷 英男,2238,3 号艇,350,46,13.1,30.5,48.0,3,1
金谷 英男,2238,4 号艇,337,34,10.0,26.4,48.0,2,0
金谷 英男,2238,5 号艇,315,35,11.1,26.0,44.1,3,0
金谷 英男,2238,6 号艇,327,33,10.0,25.0,40.0,1,0
