name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
秋葉 弘美,3183,桐生,6,50,5,4.48,10.0,26.0,38.0,0,0,0.25
秋葉 弘美,3183,戸田,13,98,9,4.91,9.1,24.4,44.9,0,0,0.24
秋葉 弘美,3183,江戸川,17,115,6,4.9,5.2,27.8,49.5,0,0,0.24
秋葉 弘美,3183,平和島,20,168,10,4.51,5.9,20.2,42.8,0,0,0.23
秋葉 弘美,3183,多摩川,19,143,12,5.12,8.3,31.4,48.9,3,0,0.21
秋葉 弘美,3183,浜名湖,9,72,6,4.76,8.3,25.0,44.4,0,0,0.23
秋葉 弘美,3183,蒲郡,10,80,4,4.3,5.0,18.7,38.7,1,0,0.26
秋葉 弘美,3183,常滑,7,55,5,4.87,9.0,23.6,45.4,0,0,0.26
秋葉 弘美,3183,津,11,99,11,5.16,11.1,30.3,50.5,0,0,0.23
秋葉 弘美,3183,三国,10,75,11,5.4,14.6,33.3,49.3,3,0,0.21
秋葉 弘美,3183,びわこ,13,102,11,5.11,10.7,25.4,54.9,1,1,0.21
秋葉 弘美,3183,住之江,8,69,10,5.9,14.4,36.2,65.2,0,0,0.18
秋葉 弘美,3183,尼崎,10,80,10,4.95,12.5,27.5,41.2,2,0,0.23
秋葉 弘美,3183,鳴門,18,151,18,5.32,11.9,27.1,54.3,1,0,0.22
秋葉 弘美,3183,丸亀,6,55,5,5.0,9.0,27.2,49.0,0,0,0.21
秋葉 弘美,3183,児島,4,39,7,5.38,17.9,28.2,48.7,1,0,0.21
秋葉 弘美,3183,宮島,7,60,5,4.87,8.3,28.3,50.0,0,0,0.23
秋葉 弘美,3183,徳山,11,96,13,4.98,13.5,23.9,44.7,0,0,0.22
秋葉 弘美,3183,下関,6,57,7,4.98,12.2,28.0,43.8,0,0,0.21
秋葉 弘美,3183,若松,4,34,7,4.5,20.5,20.5,35.2,0,0,0.25
秋葉 弘美,3183,芦屋,5,42,5,5.29,11.9,26.1,54.7,0,0,0.21
秋葉 弘美,3183,福岡,5,45,4,4.89,8.8,26.6,44.4,0,0,0.21
秋葉 弘美,3183,唐津,4,31,4,4.32,12.9,22.5,32.2,0,0,0.24
秋葉 弘美,3183,大村,15,118,11,5.14,9.3,26.2,54.2,0,0,0.24
