name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
伏見 卓,4860,1 号艇,69,64,3,1,0,0,1,0
伏見 卓,4860,2 号艇,94,0,82,4,2,3,2,1
伏見 卓,4860,3 号艇,106,0,0,87,8,5,6,0
伏見 卓,4860,4 号艇,123,0,0,0,68,18,37,0
伏見 卓,4860,5 号艇,166,0,0,0,5,100,61,0
伏見 卓,4860,6 号艇,174,0,0,0,0,21,153,0
