name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
岡部 浩,3361,1 号艇,1144,394,34.4,59.0,74.5,11,2
岡部 浩,3361,2 号艇,1148,192,16.7,42.5,62.9,13,5
岡部 浩,3361,3 号艇,1146,144,12.5,31.6,53.0,11,1
岡部 浩,3361,4 号艇,1143,136,11.9,30.1,51.7,19,0
岡部 浩,3361,5 号艇,1113,89,8.0,24.2,44.3,20,2
岡部 浩,3361,6 号艇,1036,60,5.7,18.4,38.4,26,1
