name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
原村 百那,5342,1 号艇,0,0,0,0,0,0,0,0
原村 百那,5342,2 号艇,0,0,0,0,0,0,0,0
原村 百那,5342,3 号艇,0,0,0,0,0,0,0,0
原村 百那,5342,4 号艇,13,0,0,0,5,2,6,0
原村 百那,5342,5 号艇,63,0,0,0,0,25,38,0
原村 百那,5342,6 号艇,98,0,0,0,0,2,96,0
