name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
田中 宏樹,4861,桐生,6,45,2,3.49,4.4,8.8,28.8,0,0,0.18
田中 宏樹,4861,戸田,6,47,6,4.72,12.7,31.9,42.5,0,0,0.16
田中 宏樹,4861,江戸川,23,185,35,5.26,18.9,31.8,49.1,1,0,0.17
田中 宏樹,4861,平和島,6,50,3,4.28,6.0,20.0,44.0,0,0,0.16
田中 宏樹,4861,多摩川,6,50,7,4.88,14.0,28.0,44.0,0,0,0.17
田中 宏樹,4861,浜名湖,5,46,10,5.22,21.7,39.1,45.6,0,0,0.17
田中 宏樹,4861,蒲郡,9,85,14,5.13,16.4,31.7,49.4,2,1,0.19
田中 宏樹,4861,常滑,8,58,6,4.86,10.3,29.3,50.0,0,0,0.18
田中 宏樹,4861,津,8,67,10,4.72,14.9,25.3,43.2,1,0,0.18
田中 宏樹,4861,三国,4,36,3,4.67,8.3,25.0,44.4,0,0,0.16
田中 宏樹,4861,びわこ,3,26,2,3.08,7.6,11.5,19.2,0,0,0.19
田中 宏樹,4861,住之江,4,37,5,4.7,13.5,24.3,45.9,0,0,0.15
田中 宏樹,4861,尼崎,6,43,1,3.42,2.3,11.6,23.2,0,0,0.19
田中 宏樹,4861,鳴門,8,67,9,4.18,13.4,25.3,35.8,0,0,0.19
田中 宏樹,4861,丸亀,8,70,10,4.47,14.2,27.1,37.1,0,0,0.16
田中 宏樹,4861,児島,5,42,6,3.62,14.2,19.0,30.9,0,0,0.16
田中 宏樹,4861,宮島,5,48,7,4.54,14.5,22.9,41.6,0,0,0.18
田中 宏樹,4861,徳山,10,81,4,3.51,4.9,11.1,32.1,0,0,0.19
田中 宏樹,4861,下関,9,71,5,3.94,7.0,26.7,32.3,0,0,0.16
田中 宏樹,4861,若松,16,140,14,3.76,10.0,18.5,32.1,1,0,0.17
田中 宏樹,4861,芦屋,32,268,22,4.26,8.2,22.7,37.6,0,0,0.17
田中 宏樹,4861,福岡,20,157,18,4.26,11.4,23.5,32.4,1,0,0.17
田中 宏樹,4861,唐津,16,129,13,4.09,10.0,19.3,35.6,1,0,0.15
田中 宏樹,4861,大村,14,103,6,4.07,5.8,22.3,36.8,0,0,0.17
