name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
榊原 孝,2589,1 号艇,138,15,10.8,24.6,40.5,0,0
榊原 孝,2589,2 号艇,131,17,12.9,22.9,45.0,0,0
榊原 孝,2589,3 号艇,123,9,7.3,25.2,38.2,0,0
榊原 孝,2589,4 号艇,122,5,4.1,13.1,30.3,0,0
榊原 孝,2589,5 号艇,119,6,5.0,11.7,24.3,1,0
榊原 孝,2589,6 号艇,117,9,7.6,12.8,25.6,0,0
