name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
岡部 貴司,3708,桐生,27,232,44,5.89,18.9,40.9,59.4,1,0,0.2
岡部 貴司,3708,戸田,21,168,27,5.6,16.0,31.5,54.1,5,1,0.2
岡部 貴司,3708,江戸川,47,366,93,6.3,25.4,46.1,63.6,9,0,0.18
岡部 貴司,3708,平和島,17,144,30,5.87,20.8,41.6,61.1,4,0,0.18
岡部 貴司,3708,多摩川,24,224,41,5.8,18.3,38.8,58.0,2,0,0.18
岡部 貴司,3708,浜名湖,27,228,40,5.71,17.5,38.6,58.7,5,0,0.2
岡部 貴司,3708,蒲郡,28,259,58,5.66,22.3,38.2,55.2,5,2,0.2
岡部 貴司,3708,常滑,31,268,70,6.04,26.1,44.4,59.7,5,2,0.19
岡部 貴司,3708,津,32,269,51,5.47,18.9,33.4,53.1,3,0,0.2
岡部 貴司,3708,三国,35,301,58,5.77,19.2,39.2,57.8,5,0,0.18
岡部 貴司,3708,びわこ,32,299,69,6.01,23.0,40.1,58.5,10,0,0.19
岡部 貴司,3708,住之江,28,230,45,5.79,19.5,43.4,59.5,4,1,0.18
岡部 貴司,3708,尼崎,23,207,38,5.48,18.3,35.2,51.2,0,0,0.19
岡部 貴司,3708,鳴門,26,217,36,5.56,16.5,36.8,53.9,2,0,0.17
岡部 貴司,3708,丸亀,34,319,66,5.85,20.6,40.1,57.0,5,2,0.18
岡部 貴司,3708,児島,80,780,179,6.0,22.9,42.1,61.0,16,2,0.18
岡部 貴司,3708,宮島,30,257,43,5.39,16.7,32.3,48.6,4,1,0.18
岡部 貴司,3708,徳山,45,426,84,5.71,19.7,36.6,55.1,5,1,0.2
岡部 貴司,3708,下関,30,290,58,6.01,20.0,41.3,63.1,6,0,0.19
岡部 貴司,3708,若松,31,290,50,5.81,17.2,38.6,59.6,3,0,0.18
岡部 貴司,3708,芦屋,36,335,50,5.46,14.9,36.1,54.0,5,0,0.19
岡部 貴司,3708,福岡,37,330,66,5.53,20.0,36.6,50.9,7,1,0.19
岡部 貴司,3708,唐津,41,374,61,5.64,16.3,36.9,55.6,11,1,0.19
岡部 貴司,3708,大村,36,317,42,5.44,13.2,33.7,54.2,5,0,0.19
