name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
寺本 武司,3571,1 コース,718,164,22.8,45.5,61.5,0.18,2.8
寺本 武司,3571,2 コース,827,88,10.6,31.6,52.3,0.17,3.0
寺本 武司,3571,3 コース,876,77,8.7,23.2,41.8,0.19,3.2
寺本 武司,3571,4 コース,919,71,7.7,21.9,38.9,0.19,3.2
寺本 武司,3571,5 コース,979,53,5.4,17.6,34.7,0.19,3.4
寺本 武司,3571,6 コース,813,24,2.9,9.8,22.3,0.22,4.0
