name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
澤中 信吾,3765,1 コース,69,11,15.9,30.4,40.5,0.3,4.8
澤中 信吾,3765,2 コース,133,16,12.0,27.8,43.6,0.26,4.3
澤中 信吾,3765,3 コース,158,9,5.7,20.2,39.8,0.26,4.2
澤中 信吾,3765,4 コース,371,36,9.7,23.9,39.0,0.25,4.0
澤中 信吾,3765,5 コース,815,55,6.7,15.3,28.4,0.24,3.9
澤中 信吾,3765,6 コース,1310,36,2.7,8.9,21.6,0.24,4.2
