name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
上野 正博,2681,1 号艇,178,133,31,8,2,0,4,0
上野 正博,2681,2 号艇,184,30,100,23,17,10,4,0
上野 正博,2681,3 号艇,172,5,55,75,13,4,20,0
上野 正博,2681,4 号艇,159,1,27,41,54,15,21,0
上野 正博,2681,5 号艇,158,1,13,41,28,41,34,0
上野 正博,2681,6 号艇,165,5,19,29,27,13,72,0
