name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
川口 貴久,4128,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
川口 貴久,4128,G1,4,35,4,5.37,11.4,28.5,37.1,0,0,0.14,2.5
川口 貴久,4128,G2,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
川口 貴久,4128,G3,50,446,63,4.88,14.1,27.8,45.5,0,0,0.17,3.2
川口 貴久,4128,一般,529,4519,842,5.61,18.6,38.0,56.2,62,7,0.17,2.8
川口 貴久,4128,総合,583,5000,909,5.54,18.1,37.0,55.1,62,7,0.17,2.9
