name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
鈴木 裕隆,4231,1 号艇,737,304,41.2,59.7,70.6,2,1
鈴木 裕隆,4231,2 号艇,822,123,14.9,34.4,51.7,5,0
鈴木 裕隆,4231,3 号艇,825,112,13.5,30.3,48.0,4,0
鈴木 裕隆,4231,4 号艇,779,86,11.0,27.6,45.4,6,0
鈴木 裕隆,4231,5 号艇,773,60,7.7,19.9,37.0,9,0
鈴木 裕隆,4231,6 号艇,759,41,5.4,14.3,28.7,7,0
