name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
木村 周三,2728,桐生,7,54,4,4.74,7.4,25.9,40.7,1,0,0.26
木村 周三,2728,戸田,3,21,3,4.0,14.2,23.8,28.5,0,0,0.21
木村 周三,2728,江戸川,1,9,1,5.0,11.1,33.3,33.3,0,0,0.34
木村 周三,2728,平和島,2,12,2,4.17,16.6,25.0,33.3,0,0,0.24
木村 周三,2728,多摩川,5,37,7,5.08,18.9,32.4,48.6,1,0,0.24
木村 周三,2728,浜名湖,4,35,5,5.69,14.2,40.0,57.1,0,0,0.22
木村 周三,2728,蒲郡,6,54,5,4.28,9.2,22.2,27.7,0,0,0.25
木村 周三,2728,常滑,5,43,7,5.05,16.2,34.8,41.8,1,0,0.23
木村 周三,2728,津,5,43,5,4.65,11.6,23.2,41.8,0,0,0.25
木村 周三,2728,三国,5,37,4,5.14,10.8,27.0,48.6,0,0,0.25
木村 周三,2728,びわこ,5,33,4,4.58,12.1,27.2,42.4,0,0,0.23
木村 周三,2728,住之江,12,103,17,5.02,16.5,29.1,45.6,1,0,0.18
木村 周三,2728,尼崎,23,184,28,4.97,15.2,26.6,46.2,0,0,0.21
木村 周三,2728,鳴門,8,63,6,4.81,9.5,31.7,39.6,0,0,0.25
木村 周三,2728,丸亀,7,54,8,4.78,14.8,22.2,46.3,0,0,0.25
木村 周三,2728,児島,2,21,3,4.38,14.2,19.0,38.1,0,0,0.25
木村 周三,2728,宮島,4,39,4,4.59,10.2,28.2,41.0,0,0,0.25
木村 周三,2728,徳山,4,40,7,5.25,17.5,35.0,52.5,0,0,0.24
木村 周三,2728,下関,4,29,1,4.17,3.4,13.7,34.4,0,0,0.27
木村 周三,2728,若松,4,32,5,4.22,15.6,21.8,31.2,0,0,0.23
木村 周三,2728,芦屋,5,56,6,5.13,10.7,33.9,55.3,1,0,0.24
木村 周三,2728,福岡,8,66,7,4.21,10.6,18.1,39.3,0,0,0.25
木村 周三,2728,唐津,3,28,1,4.93,3.5,21.4,53.5,0,0,0.22
木村 周三,2728,大村,5,47,7,5.4,14.8,31.9,57.4,1,0,0.25
