name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
米田 隆弘,3643,桐生,26,208,24,4.95,11.5,27.8,47.1,3,0,0.22
米田 隆弘,3643,戸田,20,160,17,4.98,10.6,26.8,46.2,0,0,0.21
米田 隆弘,3643,江戸川,35,267,52,6.03,19.4,43.8,62.9,9,1,0.21
米田 隆弘,3643,平和島,22,201,26,5.51,12.9,34.8,55.2,2,0,0.2
米田 隆弘,3643,多摩川,22,188,28,5.52,14.8,32.4,54.7,2,0,0.2
米田 隆弘,3643,浜名湖,18,131,9,5.04,6.8,27.4,49.6,1,0,0.22
米田 隆弘,3643,蒲郡,24,202,29,5.47,14.3,33.6,56.4,4,0,0.22
米田 隆弘,3643,常滑,30,227,30,5.6,13.2,36.5,55.9,4,0,0.22
米田 隆弘,3643,津,26,205,29,5.35,14.1,29.7,53.6,1,0,0.21
米田 隆弘,3643,三国,27,213,29,5.42,13.6,32.3,54.4,3,0,0.21
米田 隆弘,3643,びわこ,30,265,34,5.44,12.8,34.3,51.7,5,0,0.2
米田 隆弘,3643,住之江,12,92,12,4.93,13.0,28.2,44.5,1,0,0.17
米田 隆弘,3643,尼崎,24,200,20,5.32,10.0,31.5,54.0,2,0,0.2
米田 隆弘,3643,鳴門,40,349,42,5.32,12.0,32.0,53.8,2,0,0.2
米田 隆弘,3643,丸亀,36,330,43,5.51,13.0,33.3,57.8,3,0,0.21
米田 隆弘,3643,児島,94,839,107,5.43,12.7,33.0,53.8,9,1,0.2
米田 隆弘,3643,宮島,36,321,45,5.28,14.0,28.9,53.5,1,0,0.21
米田 隆弘,3643,徳山,35,307,30,5.01,9.7,28.6,46.5,2,0,0.21
米田 隆弘,3643,下関,37,344,39,5.45,11.3,29.9,56.1,5,0,0.2
米田 隆弘,3643,若松,34,298,28,5.12,9.4,28.1,50.6,2,0,0.2
米田 隆弘,3643,芦屋,31,263,28,5.22,10.6,28.1,51.3,1,0,0.2
米田 隆弘,3643,福岡,28,247,34,5.46,13.7,29.9,55.4,4,0,0.21
米田 隆弘,3643,唐津,30,243,34,5.35,13.9,32.5,53.9,1,0,0.2
米田 隆弘,3643,大村,32,267,32,5.4,11.9,29.5,53.9,2,0,0.21
