name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
守屋 美穂,4482,1 コース,820,600,575,0,0,0,23,2
守屋 美穂,4482,2 コース,601,186,0,117,53,0,15,1
守屋 美穂,4482,3 コース,617,108,0,16,44,35,12,1
守屋 美穂,4482,4 コース,629,116,0,19,50,35,9,3
守屋 美穂,4482,5 コース,619,45,0,2,6,29,8,0
守屋 美穂,4482,6 コース,723,34,0,12,7,5,9,1
