name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
赤峰 敏春,2055,桐生,11,87,11,5.24,12.6,29.8,52.8,1,0,0.28
赤峰 敏春,2055,戸田,14,111,17,5.43,15.3,37.8,54.9,0,0,0.25
赤峰 敏春,2055,江戸川,14,101,21,5.63,20.7,39.6,56.4,1,0,0.28
赤峰 敏春,2055,平和島,9,82,10,5.1,12.2,30.4,53.6,1,0,0.27
赤峰 敏春,2055,多摩川,10,85,12,4.99,14.1,31.7,49.4,1,0,0.23
赤峰 敏春,2055,浜名湖,13,100,11,4.81,11.0,25.0,43.0,0,0,0.26
赤峰 敏春,2055,蒲郡,11,87,8,4.94,9.2,32.1,47.1,1,0,0.27
赤峰 敏春,2055,常滑,13,109,17,5.25,15.6,33.0,49.5,1,0,0.27
赤峰 敏春,2055,津,15,113,28,5.65,24.7,38.0,53.9,3,1,0.25
赤峰 敏春,2055,三国,9,70,8,5.0,11.4,25.7,47.1,0,0,0.27
赤峰 敏春,2055,びわこ,7,53,8,5.3,15.0,30.1,52.8,2,0,0.25
赤峰 敏春,2055,住之江,10,77,9,4.69,11.6,22.0,37.6,0,0,0.23
赤峰 敏春,2055,尼崎,18,141,20,4.96,14.1,34.0,43.2,1,0,0.24
赤峰 敏春,2055,鳴門,14,110,14,4.68,12.7,26.3,40.9,2,0,0.24
赤峰 敏春,2055,丸亀,10,77,11,5.01,14.2,32.4,49.3,1,0,0.26
赤峰 敏春,2055,児島,8,69,8,5.22,11.5,33.3,56.5,1,0,0.25
赤峰 敏春,2055,宮島,11,95,13,5.03,13.6,28.4,52.6,1,0,0.25
赤峰 敏春,2055,徳山,10,94,15,5.49,15.9,29.7,57.4,1,0,0.26
赤峰 敏春,2055,下関,14,123,12,4.96,9.7,30.8,48.7,1,0,0.25
赤峰 敏春,2055,若松,18,172,28,5.21,16.2,34.3,48.2,1,0,0.26
赤峰 敏春,2055,芦屋,12,105,10,4.84,9.5,32.3,44.7,1,0,0.25
赤峰 敏春,2055,福岡,20,183,35,5.7,19.1,38.2,60.1,2,1,0.25
赤峰 敏春,2055,唐津,36,345,65,5.68,18.8,39.7,56.8,7,0,0.22
赤峰 敏春,2055,大村,21,176,27,5.07,15.3,31.8,46.5,2,0,0.26
