name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
大峯 豊,4237,桐生,19,170,38,6.34,22.3,45.8,63.5,4,2,0.19
大峯 豊,4237,戸田,19,152,33,6.52,21.7,45.3,64.4,6,1,0.16
大峯 豊,4237,江戸川,22,159,41,6.49,25.7,45.2,61.6,8,3,0.18
大峯 豊,4237,平和島,20,166,28,6.26,16.8,40.3,57.2,5,0,0.17
大峯 豊,4237,多摩川,9,81,15,6.42,18.5,43.2,71.6,4,2,0.18
大峯 豊,4237,浜名湖,17,128,43,6.95,33.5,53.9,70.3,9,5,0.17
大峯 豊,4237,蒲郡,20,188,53,6.65,28.1,47.3,65.4,7,3,0.19
大峯 豊,4237,常滑,17,140,30,5.84,21.4,39.2,56.4,5,0,0.18
大峯 豊,4237,津,13,118,34,6.53,28.8,50.8,67.8,4,2,0.17
大峯 豊,4237,三国,18,145,53,6.84,36.5,52.4,68.2,7,2,0.17
大峯 豊,4237,びわこ,19,178,35,6.12,19.6,40.4,58.9,4,0,0.18
大峯 豊,4237,住之江,23,184,37,6.28,20.1,36.9,58.1,8,3,0.17
大峯 豊,4237,尼崎,23,215,67,6.74,31.1,56.2,69.3,10,3,0.16
大峯 豊,4237,鳴門,20,164,29,5.85,17.6,37.2,58.5,6,0,0.16
大峯 豊,4237,丸亀,24,214,53,6.46,24.7,43.9,58.8,8,2,0.17
大峯 豊,4237,児島,27,224,58,6.52,25.8,48.2,65.1,10,4,0.16
大峯 豊,4237,宮島,25,231,72,7.08,31.1,53.2,73.5,13,3,0.17
大峯 豊,4237,徳山,97,960,297,6.87,30.9,52.9,69.9,41,9,0.18
大峯 豊,4237,下関,79,770,227,6.84,29.4,51.1,69.4,36,8,0.17
大峯 豊,4237,若松,17,156,43,6.47,27.5,45.5,66.6,4,1,0.16
大峯 豊,4237,芦屋,23,212,66,6.79,31.1,52.8,68.8,6,3,0.18
大峯 豊,4237,福岡,16,133,40,6.97,30.0,52.6,74.4,6,1,0.17
大峯 豊,4237,唐津,18,148,41,6.57,27.7,48.6,66.8,7,0,0.17
大峯 豊,4237,大村,26,244,67,6.57,27.4,47.1,64.3,8,1,0.18
