name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
天野 晶夫,3621,1 コース,1483,861,58.0,78.2,86.9,0.16,2.6
天野 晶夫,3621,2 コース,1252,297,23.7,52.0,73.0,0.17,3.1
天野 晶夫,3621,3 コース,1413,323,22.8,48.5,72.1,0.17,3.0
天野 晶夫,3621,4 コース,1351,258,19.1,44.0,67.5,0.16,2.9
天野 晶夫,3621,5 コース,933,108,11.5,30.0,55.0,0.17,3.0
天野 晶夫,3621,6 コース,567,20,3.5,16.7,40.3,0.19,3.8
