name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
松浦 博人,3877,桐生,44,347,40,5.36,11.5,34.8,54.4,1,0,0.19
松浦 博人,3877,戸田,40,297,30,4.76,10.1,28.9,45.1,1,0,0.18
松浦 博人,3877,江戸川,54,429,72,5.63,16.7,35.6,56.4,8,1,0.2
松浦 博人,3877,平和島,61,507,50,4.93,9.8,27.6,49.9,1,0,0.18
松浦 博人,3877,多摩川,57,478,61,5.09,12.7,30.3,50.8,3,0,0.18
松浦 博人,3877,浜名湖,39,303,33,4.98,10.8,31.3,48.1,1,0,0.19
松浦 博人,3877,蒲郡,46,408,54,5.32,13.2,29.6,54.6,3,0,0.18
松浦 博人,3877,常滑,32,240,20,4.63,8.3,22.5,43.3,1,0,0.18
松浦 博人,3877,津,35,261,24,4.88,9.2,28.7,45.5,0,0,0.19
松浦 博人,3877,三国,25,198,26,5.39,13.1,33.8,53.0,5,1,0.18
松浦 博人,3877,びわこ,26,231,27,5.15,11.6,29.8,51.5,0,0,0.19
松浦 博人,3877,住之江,27,235,32,5.35,13.6,30.6,54.8,2,0,0.18
松浦 博人,3877,尼崎,26,220,19,4.88,8.6,30.4,48.6,0,0,0.17
松浦 博人,3877,鳴門,21,170,30,5.41,17.6,36.4,51.1,1,0,0.18
松浦 博人,3877,丸亀,23,212,24,5.14,11.3,28.7,52.8,2,0,0.17
松浦 博人,3877,児島,23,200,33,5.28,16.5,32.0,53.0,2,0,0.19
松浦 博人,3877,宮島,17,155,23,5.24,14.8,30.9,49.6,1,0,0.19
松浦 博人,3877,徳山,13,113,7,4.81,6.1,27.4,46.0,1,0,0.19
松浦 博人,3877,下関,5,42,2,3.88,4.7,19.0,30.9,0,0,0.23
松浦 博人,3877,若松,22,196,22,4.67,11.2,23.9,41.8,2,0,0.19
松浦 博人,3877,芦屋,5,42,3,5.0,7.1,21.4,52.3,0,0,0.19
松浦 博人,3877,福岡,23,201,32,5.23,15.9,30.8,50.7,1,0,0.17
松浦 博人,3877,唐津,14,119,10,5.15,8.4,31.0,52.9,2,0,0.19
松浦 博人,3877,大村,12,99,12,5.26,12.1,35.3,52.5,1,0,0.19
