name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
坂元 浩仁,4409,1 号艇,917,573,62.4,77.8,84.4,28,15
坂元 浩仁,4409,2 号艇,789,192,24.3,52.7,68.4,26,3
坂元 浩仁,4409,3 号艇,779,167,21.4,41.5,59.6,24,1
坂元 浩仁,4409,4 号艇,789,146,18.5,41.0,59.7,21,0
坂元 浩仁,4409,5 号艇,690,85,12.3,28.4,50.7,21,2
坂元 浩仁,4409,6 号艇,722,49,6.7,18.0,39.7,24,1
