name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
村上 橋蔵,4307,1 コース,265,59,47,0,0,0,10,2
村上 橋蔵,4307,2 コース,338,34,0,22,10,0,1,1
村上 橋蔵,4307,3 コース,357,22,0,1,6,9,4,2
村上 橋蔵,4307,4 コース,305,21,0,3,7,5,6,0
村上 橋蔵,4307,5 コース,450,22,0,1,2,13,6,0
村上 橋蔵,4307,6 コース,577,4,0,0,1,1,1,1
