name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
桑原 淳一,2763,1 コース,636,208,191,1,0,0,15,1
桑原 淳一,2763,2 コース,734,151,0,48,81,0,21,1
桑原 淳一,2763,3 コース,780,153,0,20,96,26,9,2
桑原 淳一,2763,4 コース,624,117,0,13,67,24,12,1
桑原 淳一,2763,5 コース,415,68,0,14,34,12,6,2
桑原 淳一,2763,6 コース,212,17,0,1,10,3,3,0
